             MC          avg E            C_v         mean_m              X           Timeaccepted states           prob
      84000.000     -1.9963402     0.11949103     0.99711583     0.65651168      2.1230000   0.0037857143      0.0000000
      85000.000     -1.9963421     0.11841455     0.99713929     0.64882819      2.1480000   0.0040705882      0.0000000
      86000.000     -1.9963534     0.11728968     0.99716459     0.64132198      2.1740000   0.0029069767      0.0000000
      87000.000     -1.9963615     0.11624980     0.99718862     0.63399041      2.1990000   0.0034022989      0.0000000
      88000.000     -1.9963669     0.11523260     0.99721125     0.62682506      2.2240000   0.0035000000      0.0000000
      89000.000     -1.9963740     0.11424885     0.99723393     0.61982135      2.2490000   0.0031685393      0.0000000
      90000.000     -1.9963843     0.11322900     0.99725711     0.61296929      2.2730000   0.0027333333      0.0000000
      91000.000     -1.9963945     0.11222522     0.99727978     0.60626719      2.2980000   0.0031868132      0.0000000
      92000.000     -1.9964068     0.11126483     0.99730239     0.59971373      2.3240000   0.0030434783      0.0000000
      93000.000     -1.9964183     0.11029475     0.99732452     0.59329757      2.3500000   0.0030107527      0.0000000
      94000.000     -1.9964229     0.10941060     0.99734447     0.58701969      2.3750000   0.0031702128      0.0000000
      95000.000     -1.9964274     0.10855178     0.99736389     0.58087470      2.4000000   0.0032736842      0.0000000
      96000.000     -1.9964296     0.10770085     0.99738250     0.57485531      2.4250000   0.0032812500      0.0000000
      97000.000     -1.9964329     0.10685708     0.99740093     0.56895979      2.4510000   0.0030309278      0.0000000
      98000.000     -1.9964387     0.10602025     0.99741949     0.56318618      2.4750000   0.0030510204      0.0000000
      99000.000     -1.9964327     0.10530579     0.99743460     0.55753223      2.5000000   0.0034040404      0.0000000
      100000.00     -1.9964369     0.10449733     0.99745225     0.55198529      2.5260000   0.0029800000      0.0000000
      101000.00     -1.9964453     0.10369033     0.99747064     0.54654857      2.5510000   0.0027029703     -792.00000
      102000.00     -1.9964498     0.10291609     0.99748765     0.54121837      2.5770000   0.0029509804     -800.00000
      103000.00     -1.9964610     0.10212254     0.99750607     0.53599241      2.6020000   0.0026019417     -800.00000
      104000.00     -1.9964719     0.10133415     0.99752418     0.53086457      2.6260000   0.0026730769     -800.00000
      105000.00     -1.9964823     0.10057332     0.99754186     0.52583492      2.6510000   0.0030476190     -800.00000
      106000.00     -1.9964935    0.099821757     0.99755948     0.52089972      2.6760000   0.0024339623     -800.00000
      107000.00     -1.9965031    0.099096295     0.99757645     0.51605673      2.7010000   0.0023364486     -800.00000
      108000.00     -1.9965116    0.098362354     0.99759287     0.51130155      2.7260000   0.0025000000     -800.00000
      109000.00     -1.9965135    0.097717872     0.99760725     0.50663705      2.7510000   0.0028440367     -784.00000
      110000.00     -1.9965153    0.097085216     0.99762132     0.50205739      2.7760000   0.0030545455     -800.00000
      111000.00     -1.9965197    0.096438331     0.99763595     0.49755837      2.8010000   0.0026486486     -800.00000
      112000.00     -1.9965246    0.095776614     0.99765036     0.49313864      2.8260000   0.0028125000     -792.00000
      113000.00     -1.9965327    0.095102158     0.99766540     0.48879578      2.8510000   0.0023982301     -800.00000
      114000.00     -1.9965397    0.094458000     0.99767974     0.48453111      2.8770000   0.0022456140     -800.00000
      115000.00     -1.9965421    0.093867570     0.99769287     0.48034095      2.9010000   0.0025652174     -792.00000
      116000.00     -1.9965475    0.093246925     0.99770659     0.47622086      2.9270000   0.0027155172     -800.00000
      117000.00     -1.9965541    0.092644162     0.99772043     0.47217185      2.9520000   0.0024273504     -800.00000
      118000.00     -1.9965644    0.092007493     0.99773500     0.46818944      2.9770000   0.0020508475     -800.00000
      119000.00     -1.9965705    0.091436936     0.99774819     0.46427687      3.0000000   0.0023865546     -800.00000
      120000.00     -1.9965743    0.090880028     0.99776058     0.46042917      3.0250000   0.0025833333     -800.00000
      121000.00     -1.9965837    0.090301196     0.99777430     0.45664412      3.0500000   0.0020165289     -800.00000
      122000.00     -1.9965959    0.089688124     0.99778852     0.45291883      3.0750000   0.0019180328     -800.00000
      123000.00     -1.9965964    0.089165940     0.99779963     0.44925612      3.1000000   0.0025203252     -800.00000
      124000.00     -1.9965985    0.088676025     0.99781036     0.44565921      3.1250000   0.0026129032     -800.00000
      125000.00     -1.9965993    0.088160281     0.99782120     0.44211249      3.1490000   0.0024720000     -792.00000
      126000.00     -1.9966052    0.087622720     0.99783313     0.43862132      3.1740000   0.0021031746     -800.00000
      127000.00     -1.9966087    0.087107246     0.99784433     0.43518517      3.1990000   0.0021259843     -800.00000
      128000.00     -1.9966112    0.086631650     0.99785492     0.43180571      3.2240000   0.0025781250     -800.00000
      129000.00     -1.9966156    0.086128052     0.99786605     0.42847540      3.2490000   0.0021085271     -800.00000
      130000.00     -1.9966208    0.085650781     0.99787712     0.42519850      3.2740000   0.0020769231     -800.00000
      131000.00     -1.9966257    0.085168761     0.99788802     0.42197031      3.3000000   0.0021068702     -800.00000
      132000.00     -1.9966320    0.084694670     0.99789905     0.41879161      3.3250000   0.0022424242     -800.00000
      133000.00     -1.9966368    0.084214314     0.99790970     0.41565872      3.3500000   0.0023308271     -800.00000
      134000.00     -1.9966431    0.083733873     0.99792049     0.41257271      3.3740000   0.0018208955     -800.00000
      135000.00     -1.9966476    0.083291113     0.99793067     0.40953411      3.3990000   0.0019629630     -792.00000
      136000.00     -1.9966523    0.082846224     0.99794085     0.40653917      3.4240000   0.0021544118     -800.00000
      137000.00     -1.9966585    0.082389333     0.99795120     0.40358762      3.4490000   0.0019635036     -792.00000
      138000.00     -1.9966603    0.081996505     0.99796033     0.40068133      3.4740000   0.0019927536     -800.00000
      139000.00     -1.9966636    0.081570388     0.99796971     0.39781448      3.4990000   0.0020287770     -800.00000
